Weight;Acceleration;Intrusion;x1;x2;x3;x4;x5;Feasible
1682.47306477262;6.5267749822691;0.207662263183438;1.03482466278979;2.99272316899096;2.80369053570659;1;2.7538792816518;1
1686.75741909363;9.52880083849601;0.0475045283867625;2.94447112605874;3;1;1.92691806221799;2.94453719301518;1
1688.93548711187;9.90638636410905;0.0442404227766935;2.99999791695192;3;1;2.16269410658854;2.99540414959779;1
1662.17818384342;8.16701540589279;0.0817785020186725;1.00010520999596;1.20245993250585;1;1;1.00000014744533;1
1665.18600286292;7.28616276304141;0.105252324201676;1;2.49792210171877;1;1;1;1
1690.47774903332;10.2256840437508;0.0429215943872473;3;3;1;2.35978082177822;3;1
1679.66947210749;6.92582416963078;0.167538110063196;1.00211983999745;2.99998117071172;2.23387317990831;1.00051562198562;2.72158409111053;1
1663.27152886668;8.33562234693443;0.0679996917726861;1.00033937612858;1;1;1.00057475633888;1.34974995304213;1
1664.6564358711;7.48541566625879;0.106771101234079;1;2.20889062051894;1;1.00000340403296;1.03176400602832;1
1680.53763122904;6.94068535047115;0.165125656492245;1.00007809192883;2.98844771791082;2.24622054593812;1.00013567911953;2.9115038426726;1
1663.99973066913;7.63579654944796;0.105624812938275;1.00049521599899;1.98511630653317;1;1.00042703218747;1;1
1663.21160175524;7.90145586791977;0.097259121334739;1;1.59633089824193;1;1;1.02672759157332;1
1684.39415669046;6.31703707546021;0.215879771166968;1.00021171716689;3;2.99828676853777;1.00000016150435;3;1
1665.04195943385;8.52774017280401;0.0671553316356767;1.13482352038452;1;1;1.07373671129829;1.54914562565482;1
1679.18251278311;6.37475527736859;0.231160108090737;1.0000173354185;3;2.87778998413112;1.01244560399691;1.9324956341797;1
1674.93048355138;6.3151248754901;0.259716770703457;1.00000014318128;2.75219326268405;3;1.00211209142684;1;1
1662.66429723598;8.32356335570461;0.0690945086689205;1.00077949916891;1;1;1;1.21423874026296;1
1679.27514213999;6.2216550921477;0.243426801953483;1.00001036209512;2.99213300589004;3;1;1.8536454537247;1
1680.03226018674;6.90809346153664;0.169105726000033;1;2.99999995980126;2.26748148559154;1;2.77054574622959;1
1679.79749580461;8.30861455212265;0.060775224989727;1.02588317339809;2.99152868994468;1.00000038649909;1.58296750010612;2.99800607017637;1
1673.58486839572;8.95691687591648;0.0524138007547958;1.00001074751526;1;1.0000029751476;1.38401329558144;3;1
1682.30420997038;6.32230866259026;0.225638441894513;1.00095347971768;2.97682828273099;2.99272844886068;1.01244266557877;2.52679717754798;1
1686.5083573547;9.46943751906922;0.047946213282001;2.88513482711257;2.99999327134569;1.00000002848262;1.88100549730371;2.99959536808475;1
1676.91853096683;7.53650638497032;0.0697951940846327;1;2.99995015095259;1.00000000059253;1.21564354924536;2.99772309556249;1
1665.3551978378;7.66526981116543;0.10309917808697;1;1.97935840491247;1;1;1.30819501353567;1
1661.99845684931;8.29509158848018;0.0716127066428334;1.00037006803666;1.02117629657541;1.00000000055341;1;1.05399309204337;1
1665.49766697867;7.67923863214344;0.102796937938216;1;1.98089297115515;1;1.00886449245639;1.32400755623261;1
1679.59410009342;6.93731042033369;0.165746264642217;1.00065046260361;3;2.21058414979575;1.00000488024504;2.73020097368925;1
1668.68790693036;7.44390721620628;0.0848316447486903;1.17243629299671;2.99997815099493;1;1.20369340230061;1.08008356981219;1
1690.41864756303;10.2164124229774;0.042981669507307;3;2.99999999780364;1.00000000128919;2.35491099604696;2.9951750411317;1
1691.28859644849;10.4007754407639;0.0425844734643155;3;3;1.00000478044091;2.46479149702051;3;1
1678.57293277117;6.49119987472799;0.223977816180376;1.03539863961584;2.97799690905138;2.77340339031202;1;1.91704043570659;1
1687.62244254167;9.64008237467278;0.0460234191675224;3;2.99999703737924;1;1.98998866183154;3;1
1671.77884359819;8.14648764879178;0.0779721924496556;1.00037504198084;1.49098527001464;1;1.00235278213379;3;1
1690.62586744273;10.257378367757;0.0428420296333306;3;3;1;2.37896375666298;3;1
1691.99621737627;10.5567620523786;0.0424863498132261;3;2.99999999895682;1;2.55643888413957;3;1
1682.43201455717;6.38241917334645;0.217673570114006;1.00004705242967;2.99986154898209;2.90800604618392;1;2.65238622589108;1
1674.50970493983;6.43723047527961;0.239529849332823;1.0006417758654;2.99999993685839;2.7329884528831;1.01322768049751;1.03061439959474;1
1675.35987324866;6.21815862899646;0.258627612578993;1.00195214080325;3;2.9473675801125;1.00892932781493;1.00835125309767;1
1683.68589624389;6.41875091278357;0.210177163218945;1.00114269728802;2.99999680880069;2.8977710903797;1;2.94362534520998;1
1689.8246546321;10.0884688172719;0.0433712704524306;2.99833057312977;2.99999999950048;1;2.27570771353288;3;1
1686.9551150876;9.51017106066025;0.0471779218792597;3;2.99999999999759;1.00000000301781;1.90356165133035;2.99999999998775;1
1680.45334704666;6.67484520295796;0.196425352052058;1.0010077962554;3;2.58409810162496;1.00310528046236;2.53449099787738;1
1672.88940266823;8.83963163474283;0.0526849046927736;1;1;1.00000801393846;1.29394326692689;3;1
1669.35296523548;7.64929516962675;0.0820844260588804;1.15241095968543;2.99783034610498;1;1.31604772254537;1.0463586162284;1
1677.74247343893;6.45401321562923;0.226387298734067;1.00077592824183;2.99990248633678;2.75558346802121;1.00001544316706;1.75581573538847;1
1691.59749969766;10.4685076507156;0.0425190175137493;3;3;1.0000000083579;2.50480116736723;2.99999906910211;1
1688.6455145312;9.84479452854105;0.0445711923422924;2.99974341158853;3;1.0000108045006;2.12283569474664;2.99951983410744;1
1678.2077695436;6.933392359654;0.169228827199124;1.002759843235;2.99998944075462;2.19003641101754;1.00482148859989;2.43069377309716;1
1665.85451223389;7.52923037107493;0.104471138208903;1.00003138716426;2.21088471541121;1.00000812047612;1.01497650532064;1.27362536547815;1
1665.31137461407;7.70902558958178;0.102165446809806;1.00003245343493;1.92228656505082;1;1.00235209484547;1.32400755623261;1
1687.27884779389;9.5934589261693;0.0465882153583218;2.95259125053039;2.99996386828171;1.00000000000334;1.95997418198595;2.99999842242309;1
1675.31502874366;6.570519606688;0.220348580540957;1.00096061920991;3;2.58409810162496;1.00031352820766;1.38621722943424;1
1687.94340807529;9.70351414750726;0.0455268946841061;3;2.99998305474857;1;2.03156137235781;3;1
1680.0511872575;6.7726991275691;0.185917356576648;1.0000156719787;3;2.45182792655256;1.00000067508443;2.58576555737769;1
1673.33366519236;6.60207583567115;0.221215864223189;1.0028632232891;2.99738342083778;2.50610843015772;1;1.02242798206209;1
1674.21683793931;7.15303212757199;0.0784212021318843;1.06570659740719;2.9999765373938;1;1.00435684389539;2.7227593265622;1
1680.59730156554;6.87918489042369;0.172027985416219;1.0007165225102;3;2.32572100205989;1;2.83725722284072;1
1691.99742369502;10.5570304944909;0.0424863391272469;3;3;1;2.55659511514215;3;1
1689.586788485;10.0377838562131;0.0435699887525791;2.999995305326;2.99999206451494;1.00000042624151;2.24439536871261;3;1
1685.75813139913;9.28562326048683;0.0496482994630139;2.99454795680982;2.99999999874103;1;1.75022264206746;2.99996741067019;1
1681.86691549512;6.69560761345494;0.189993549017316;1.00000269743687;3;2.58452530905504;1.00001553926596;2.85717029716;1
1680.09160517;6.82572440600206;0.179604190581186;1.00088630440769;3;2.38545118235879;1.00001150803056;2.6624156626751;1
1675.39077015988;6.17175948861996;0.263500693821548;1.00001970615263;2.95742495909398;3;1;1;1
1678.92600267398;6.26985019720416;0.243837929088859;1.01336388839643;2.92862332540407;3;1;1.8013225163427;1
1663.41563447934;7.99009403509358;0.0925431855308595;1.00002022233087;1.47982894485062;1;1.00020426532809;1.13286113160343;1
1690.08821801914;10.1434658480569;0.0431913442550001;3;2.99969453579758;1.00000005141164;2.30967893673196;2.99955854453138;1
1689.4718907069;10.0138855875551;0.0436741298959133;3;2.99999994709699;1;2.22951162442619;2.9999994604903;1
1690.16979456385;10.1602036147918;0.0431126961514755;3;3;1;2.31989738960365;3;1
1663.50484276984;8.14842722730836;0.0828295183556272;1.00000325230007;1.26858762790811;1;1.00332857828394;1.25755448912387;1
1665.25111018636;7.7506396241642;0.101070361994599;1;1.86271848004839;1;1.00211209142684;1.34195715709579;1
1668.74379688332;7.42912141347378;0.084433989728081;1.00001728448148;2.99069768842836;1;1.23992608733322;1.12589236915711;1
1667.4510969473;7.0671558923487;0.0895290546826907;1.0003438064004;3;1.00016827983845;1.0570269764163;1.14752456176706;1
1671.76762454798;6.80766718938295;0.194239084975018;1.00033654565335;2.99385392765119;2.18622026038423;1.00124054173971;1;1
1665.51335237767;7.82174150499172;0.0986771881481349;1.00008640736035;1.78265306951617;1;1.00818647763142;1.43195998153324;1
1670.24380293016;8.41432873613241;0.0602917504929574;1.00125945068592;1.07815359368266;1.00000000645587;1.00044957306505;2.87346502479879;1
1680.09609830112;8.38896038927152;0.0597952974606298;1.10137968303005;2.99989220191576;1.00000038649909;1.60266101784933;2.98659470291565;1
1688.89724453128;9.90721748081637;0.0443042502423907;2.9838794177538;2.99996340955155;1;2.16267325277029;2.99540414959779;1
1686.40282554035;9.42811280349276;0.0482168571960279;3;2.99999307887987;1.00000000419607;1.85505396583985;2.96011445295382;1
1684.7339924843;9.09921095579603;0.0521767134971312;3;3;1.00000040038995;1.61850516747481;2.9954892347919;1
1677.89234630757;6.43646590234071;0.228344776933702;1.00002287468656;2.98714106682053;2.78421800026828;1.00000006869757;1.76716487110469;1
1688.38871573513;9.79251897595971;0.0448982538207298;3;3;1;2.08924451038986;2.99997213790406;1
1676.65377048086;7.52091686424392;0.0703650294638241;1.0012773009499;3;1;1.20946932310602;2.9483029297221;1
1687.51990325855;9.61986773998247;0.046197564159245;3;2.99999999394811;1.00013064884139;1.97663051991593;3;1
1683.16893759626;6.5844283290077;0.197171508454341;1.0006417758654;2.99999993685839;2.72989881590585;1;3;1
1683.30130369206;6.5305143946296;0.20171728392389;1.00106567955966;2.99999991166897;2.78613508425612;1.00001234669732;2.97179837524936;1
1675.13329578558;6.25352041710666;0.255653257233932;1.00009412246635;3;2.90908932526051;1.0076217733074;1;1
1666.89661372371;6.96193493972075;0.09192200407646;1;2.99088209002403;1;1;1.12701129765492;1
1690.76659095598;10.2876172375802;0.0427738964678316;2.99998976270262;2.99999999890453;1.00000000125711;2.39719209759978;3;1
1677.42298227611;6.18754541886742;0.253000944984297;1.00054259425378;2.99999999419835;2.99459245480033;1.00039147479372;1.43847072565816;1
1681.59053892057;6.68821876182614;0.191584888491268;1.00016356880401;3;2.58802937275722;1.00055949376008;2.79052559060545;1
1670.6473949788;8.46369687518443;0.0559329840818583;1;1.0188207399356;1.0000143270811;1;2.99638784043166;1
1675.28028619629;7.12233740153241;0.0765620997341179;1.00531876918761;3;1;1.00052034983224;3;1
1662.48551938591;8.31963000273865;0.0694038329144273;1.0000048341282;1;1;1;1.17452741176965;1
1688.46499735025;9.80975135677603;0.0448021444353354;2.99630879620979;2.99997625575056;1;2.10024178817879;3;1
1676.28934815365;6.39625926015657;0.23658030044862;1.00004615065297;2.99989936818172;2.78421800026828;1.00000007060324;1.40076091424125;1
1673.662440589;8.97017462170513;0.0523943716657415;1.00000145466856;1;1;1.39406433056532;3;1
1674.05595356927;7.14937347997917;0.0787098403290364;1.06523042969403;2.9999765373938;1;1.00435684389539;2.68690572138737;1
1676.07065345817;7.31878248981662;0.0731617701427111;1.00004656764715;3;1.00000020708189;1.10473651228087;2.99957445098607;1
1663.02508663954;8.05920108643776;0.0888385487204741;1.00030393426541;1.37642816067542;1;1.00152654453922;1.09665573365992;1
1681.35655729118;6.87366064442756;0.171371740631301;1.00006240083859;3;2.35419364994328;1.00050309137052;2.97792870197349;1
1690.51652744654;10.2339937564541;0.0429023855332339;3;2.99996407837038;1;2.36481384792415;3;1
1661.80534352754;8.2837837655911;0.0727891834477112;1;1.03455331643757;1.0000000005601;1.00223899622455;1;1
1671.04680487177;7.40013335987181;0.0805299388930543;1.00001554600831;3;1.00000210600546;1.20315213133719;1.70160513712576;1
1683.99472929173;6.38383990389156;0.212918798206764;1;3;2.9473675801125;1.00892932781493;2.94720988137639;1
1672.79437280898;8.82383322248218;0.0527356828440839;1.00000714586202;1;1.00000298330972;1.28163666816015;3;1
1676.25946632073;7.38130755656175;0.0729045120070906;1.08739750777907;3;1;1.10227652465909;2.99999936733126;1
1661.97377121738;8.27912062443667;0.0731101699218167;1.00000971391445;1.04474035920542;1;1.00171675637164;1.03338970024969;1
1682.72424526277;6.2825956699507;0.225033750851442;1.00000550979831;3;3;1;2.62359284213851;1
1679.40510959412;6.78633941234877;0.188865596392334;1.01407696601135;2.97806824050274;2.4542278205043;1.00114272060862;2.4403236111594;1
1683.4726988494;6.53048428952379;0.204370401799805;1.00000029444192;2.92700829616628;2.84036728275719;1.0008368755595;2.99182702868072;1
1684.21642344279;9.61012993703957;0.0518834065523738;1.15767560579494;3;1;2.15625692665465;2.92215356451363;1
1679.09472117889;6.91407580893115;0.173198230773854;1.00008620063687;2.96268777061798;2.27194005150241;1;2.57497045087984;1
1677.04651156348;7.63490207237407;0.0687899746897902;1.00000057963317;3;1;1.26767512287318;2.93625670227902;1
1671.49652796928;8.22052330690558;0.0736700472607485;1.00030393426541;1.37729839613624;1;1;3;1
1689.27019543745;9.97215422475549;0.0438696489548496;3;3;1;2.20340565889081;2.99997213790406;1
1685.73242090148;9.43227113875375;0.049333987606552;2.88496417870378;3;1.00000002942877;1.88656973592379;2.81590541609901;1
1674.99948973244;7.27898320424311;0.075275934997571;1.00001142472199;3;1;1.09410330040205;2.77762919678913;1
1672.31643700818;8.74943117187309;0.0530728505297947;1.00000009332216;1;1.00000000111508;1.22358213195285;2.99334701187338;1
1681.92302994076;6.773430585389;0.185014484699668;1.03848987656626;3;2.53004122587211;1;2.9052943896856;1
1679.90405168763;6.91077849097899;0.169774432534393;1.00004256902654;2.99385392765119;2.26967671244257;1.00122680952974;2.74057680778921;1
1685.00326562017;9.16668584302474;0.0513349050328912;2.9274927224236;2.99994642316084;1;1.67294807705087;2.99996625023374;1
1686.9019027878;9.57088983957755;0.0472017630464796;2.82810352574892;3;1.00000003463767;1.94914997554144;3;1
1674.75082084155;6.53679364961441;0.225499634563598;1.00000501902423;3;2.60819837815986;1.00000011718559;1.23593582761895;1
1683.94534388906;9.49989279206492;0.0521806177870432;1.00201766072678;3;1;2.13075242510568;2.98786050745247;1
1688.0671530608;9.73991646253953;0.0453745921649857;3;3;1;2.05837955865329;2.98129078796394;1
1669.38987878776;7.6487785870659;0.0819358780916821;1.15241095968543;3;1;1.31604772254537;1.05351210885816;1
1666.44344361937;6.96886997611698;0.0923572250795351;1.02437965101041;3;1;1.00442192290321;1;1
1664.75113504681;7.87494184549067;0.097037702589002;1.00020874524295;1.67413907760253;1;1;1.33157172665512;1
1675.64471459895;6.36544442180534;0.244688897295984;1;2.94433226860563;2.84036728275719;1.00012779059342;1.22727983390933;1
1678.59246770557;6.45150591695344;0.227362195348645;1.00000211877855;2.93754767469011;2.81924590888092;1.00116615926879;1.91220336808717;1
1670.98727149762;7.13706895453753;0.0833906557561161;1.00553738036069;2.99505039727167;1;1.05403173252587;1.94630383035295;1
1686.27674055939;9.4101506785105;0.0484349503281986;2.92125754652161;2.99998786950311;1;1.83974850091411;3;1
1668.57214715137;7.45905834362739;0.0840990038580134;1.00001714902258;2.99999918420298;1.00000638037679;1.26113792769731;1.04576109228144;1
1684.89295880804;9.13781647907085;0.051694922848356;3;3;1.00000000514222;1.64959961636215;2.97728359971657;1
1677.68777162428;6.1852744476376;0.252160432714258;1;3;3;1;1.49331530357258;1
1670.66097358554;7.2707453799054;0.0823248266977215;1;2.99999224420943;1.00000003937464;1.13611242376616;1.73119944087991;1
1666.64396398513;7.02473031510838;0.0916838100087673;1.00157391671732;2.9898212576284;1.00007559236845;1.03744465524395;1.0050696620887;1
1685.00773149614;9.15985344555759;0.0513782354725666;2.95338432482325;2.9999575771752;1;1.66559893143869;3;1
1685.6792298938;9.34194642943977;0.0495271168014365;2.78461397294316;3;1;1.80407798113636;3;1
1665.88784165878;8.44815321792307;0.063549404850391;1;1;1.00017060249865;1.06011172736851;1.83373800825462;1
1688.18542921961;9.75164443755819;0.0451828487995502;3;3;1.00013064884139;2.06282332307148;3;1
1664.61054530834;7.45662718382448;0.107103133659925;1.00000053391042;2.24771189257167;1.00121039993744;1;1;1
1679.66947210749;6.92582416963078;0.167538110063196;1.00211983999745;2.99998117071172;2.23387317990831;1.00051562198562;2.72158409111053;1
